id,name,original_description,description,address,latitude,longitude,imageUrl,searchQuery
23,3 Squares,,,,,,,3 Squares restaurant Maple Grove MN
24,Akame Sushi,,,,,,,Akame Sushi restaurant Maple Grove MN
25,Angeno’s Pizza,,,,,,,Angeno’s Pizza restaurant Maple Grove MN
26,Applebee’s Grill + Bar,,,,,,,Applebee’s Grill + Bar restaurant Maple Grove MN
27,Arby's,,,,,,,Arby's restaurant Maple Grove MN
28,Benihana,,,,,,,Benihana restaurant Maple Grove MN
29,Biaggi's,,,,,,,Biaggi's restaurant Maple Grove MN
30,Bonchon,,,,,,,Bonchon restaurant Maple Grove MN
31,Brick & Bourbon,,,,,,,Brick & Bourbon restaurant Maple Grove MN
32,Broadway Pizza,,,,,,,Broadway Pizza restaurant Maple Grove MN
33,Bruegger’s Bagels,,,,,,,
34,Buca di Beppo,,,,,,,
35,Burger King,,,,,,,
36,Cafe Zupas,,,,,,,
37,Caribou - Bass Lake Rd,,,,,,,Caribou - Bass Lake Rd restaurant Maple Grove MN
38,Caribou - County Rd 30,,,,,,,Caribou - County Rd 30 restaurant Maple Grove MN
39,Caribou - Elm Creek Blvd N,,,,,,,Caribou - Elm Creek Blvd N restaurant Maple Grove MN
40,Caribou - Grove Dr,,,,,,,Caribou - Grove Dr restaurant Maple Grove MN
41,Caribou - Maple Grove Pkwy,,,,,,,Caribou - Maple Grove Pkwy restaurant Maple Grove MN
42,Chanticlear Pizza,,,,,,,Chanticlear Pizza restaurant Maple Grove MN
43,Chick-Fil-A,,,,,,,Chick-Fil-A restaurant Maple Grove MN
44,Chipotle - Chipotlane,,,,,,,Chipotle - Chipotlane restaurant Maple Grove MN
45,Chipotle - Main St,,,,,,,Chipotle - Main St restaurant Maple Grove MN
46,Chipotle - Maple Grove Pkwy,,,,,,,Chipotle - Maple Grove Pkwy restaurant Maple Grove MN
47,Chipotle - MG Pkwy N,,,,,,,Chipotle - MG Pkwy N restaurant Maple Grove MN
48,Chuck E. Cheese,,,,,,,Chuck E. Cheese restaurant Maple Grove MN
49,Cold Stone Creamery,,,,,,,Cold Stone Creamery restaurant Maple Grove MN
50,Crave,,,,,,,Crave restaurant Maple Grove MN
51,Crisp & Green,,,,,,,
52,Crumbl,,,,,,,
53,Culvers,,,,,,,
54,Daily Dose Cafe & Espresso,,,,,,,
55,Dairy Queen,,,,,,,
56,Dancing Ganesha,,,,,,,
57,Dave & Busters,,,,,,,
58,Domino's Pizza,,,,,,,
59,Dunkin' Donuts,,,,,,,
60,El Rodeo,,,,,,,El Rodeo restaurant Maple Grove MN
61,Famous Dave’s,,,,,,,Famous Dave’s restaurant Maple Grove MN
62,Firehouse Subs,,,,,,,Firehouse Subs restaurant Maple Grove MN
63,Five Guys,,,,,,,Five Guys restaurant Maple Grove MN
64,Frankie's Pizza,,,,,,,Frankie's Pizza restaurant Maple Grove MN
65,Freddy’s,,,,,,,
66,Golden Corral,,,,,,,
67,Grabbagreen,,,,,,,
68,Grackle,,,,,,,
69,Granite City,,,,,,,
70,Great Greek Mediterranean Grill,,,,,,,Great Greek Mediterranean Grill restaurant Maple Grove MN
71,Great Harvest Bread,,,,,,,Great Harvest Bread restaurant Maple Grove MN
72,Grill Hall,,,,,,,Grill Hall restaurant Maple Grove MN
73,Hawaii Poke Bowl,,,,,,,Hawaii Poke Bowl restaurant Maple Grove MN
74,Highlander at Rush Creek,,,,,,,Highlander at Rush Creek restaurant Maple Grove MN
75,Hometowne pizza,,,,,,,Hometowne pizza restaurant Maple Grove MN
76,Hong Kong,,,,,,,Hong Kong restaurant Maple Grove MN
77,Ichiddo Ramen,,,,,,,Ichiddo Ramen restaurant Maple Grove MN
78,Jersey Mike's,,,,,,,Jersey Mike's restaurant Maple Grove MN
79,Jet's Pizza,,,,,,,Jet's Pizza restaurant Maple Grove MN
80,Jimmy John's - Bass Lake Rd N,,,,,,,Jimmy John's - Bass Lake Rd N restaurant Maple Grove MN
81,Jimmy John's - Blackoaks Ln N,,,,,,,Jimmy John's - Blackoaks Ln N restaurant Maple Grove MN
82,Jimmy John's - Wedgewood Ln N,,,,,,,
83,K pot,,,,,,,
84,Kingdom Coffee,,,,,,,
85,Leeann Chin,,,,,,,
86,Lookout Bar & Grill,,,,,,,
87,Lotus,,,,,,,
88,Lunds & Byerlys Cafe,,,,,,,
89,Malone’s Bar & Grill,,,,,,,
90,Mama G’s Restaurant and Bar,,,,,,,
91,Mango Mango,,,,,,,
92,McDonald's - 83rd Way N,,,,,,,
93,McDonald's - Blackoaks Ln N,,,,,,,
94,McDonald's - Sycamore Ln N,,,,,,,McDonald's - Sycamore Ln N restaurant Maple Grove MN
95,Nadia Cakes,,,,,,,
96,Naf Naf Grill,,,,,,,Naf Naf Grill restaurant Maple Grove MN
97,Nautical Bowls,,,,,,,Nautical Bowls restaurant Maple Grove MN
98,Nice 2 Meet Cha,,,,,,,Nice 2 Meet Cha restaurant Maple Grove MN
99,Noodles & Company,,,,,,,Noodles & Company restaurant Maple Grove MN
100,Northern Tap House,,,,,,,Northern Tap House restaurant Maple Grove MN
101,Nothing Bundt Cakes,,,,,,,Nothing Bundt Cakes restaurant Maple Grove MN
102,Olive Garden,,,,,,,Olive Garden restaurant Maple Grove MN
103,Omni Brewery,,,,,,,Omni Brewery restaurant Maple Grove MN
104,Optimal Performance Golf,,,,,,,Optimal Performance Golf restaurant Maple Grove MN
105,Original Pancake House,,,,,,,Original Pancake House restaurant Maple Grove MN
106,P.F Chang’s,,,,,,,P.F Chang’s restaurant Maple Grove MN
107,Pancheros,,,,,,,Pancheros restaurant Maple Grove MN
108,Panda Express,,,,,,,Panda Express restaurant Maple Grove MN
109,Panera,,,,,,,Panera restaurant Maple Grove MN
110,Papa Murphy’s,,,,,,,Papa Murphy’s restaurant Maple Grove MN
111,Paris Baguette,,,,,,,Paris Baguette restaurant Maple Grove MN
112,Perkins,,,,,,,Perkins restaurant Maple Grove MN
113,Pints & Paddle,,,,,,,Pints & Paddle restaurant Maple Grove MN
114,Pittsburgh Blue Steakhouse,,,,,,,
115,Pizza Hut,,,,,,,
116,Pizza Karma,,,,,,,Pizza Karma restaurant Maple Grove MN
117,Pizza Man,,,,,,,
118,Portillos,,,,,,,
119,Potbelly,,,,,,,
120,Punch Pizza,,,,,,,
121,Raising Cane’s,,,,,,,
122,Redstone Grill,,,,,,,
123,Riviera Maya,,,,,,,
124,Rodizio Grill,,,,,,,
125,Rojo,,,,,,,
126,Rusty Taco,,,,,,,
127,Sawatdee Thai Cuisine,,,,,,,
128,Shake Shack,,,,,,,
129,Starbucks - 70th Wy N,,,,,,,
130,Starbucks - Dunkirk Ln N,,,,,,,
131,Starbucks - Elm Creek Blvd,,,,,,,
132,Starbucks - Grove Cir N,,,,,,,
133,Starbucks - Wedgewood Ln,,,,,,,
134,Subway - 63rd Ave N,,,,,,,
135,Subway - Bass Lake Ctr,,,,,,,
136,Subway - Dunkirk Ln N,,,,,,,
137,Subway - Grove Village shopping ctr,,,,,,,
138,Subway - Rice Lake Plaza,,,,,,,
139,Taco Bell - Grove Dr,,,,,,,
140,Taco Bell - Hospital Dr,,,,,,,
141,Taco John's,,,,,,,
142,Tandoor,,,,,,,
143,Ten Sushi,,,,,,,
144,Teresa’s,,,,,,,
145,TGI Fridays,,,,,,,
146,Thai Express,,,,,,,
147,Tono Pizzeria + Cheesesteaks,,,,,,,
148,Uffda Donuts,,,,,,,
149,Urban Wok,,,,,,,
150,Village Inn,,,,,,,
151,Wendy's,,,,,,,
152,WhirlyBall,,,,,,,
153,White Castle,,,,,,,
154,Yogurt Lab,,,,,,,
155,Yu Fong,,,,,,,
156,Test,,great spot,,,,,
157,Clubhaus Agency,,"Description here ",,,,,
158,Test sam,,Gfjdjdj,,,,,