id,name,description
23,3 Squares,
24,Akame Sushi,
25,Angeno’s Pizza,
26,Applebee’s Grill + Bar,
27,Arby's,
28,Benihana,
29,Biaggi's,
30,Bonchon,
31,Brick & Bourbon,
32,Broadway Pizza,
33,Bruegger’s Bagels,
34,Buca di Beppo,
35,Burger King,
36,Cafe Zupas,
37,Caribou - Bass Lake Rd,
38,Caribou - County Rd 30,
39,Caribou - Elm Creek Blvd N,
40,Caribou - Grove Dr,
41,Caribou - Maple Grove Pkwy,
42,Chanticlear Pizza,
43,Chick-Fil-A,
44,Chipotle - Chipotlane,
45,Chipotle - Main St,
46,Chipotle - Maple Grove Pkwy,
47,Chipotle - MG Pkwy N,
48,Chuck E. Cheese,
49,Cold Stone Creamery,
50,Crave,
51,Crisp & Green,
52,Crumbl,
53,Culvers,
54,Daily Dose Cafe & Espresso,
55,Dairy Queen,
56,Dancing Ganesha,
57,Dave & Busters,
58,Domino's Pizza,
59,Dunkin' Donuts,
60,El Rodeo,
61,Famous Dave’s,
62,Firehouse Subs,
63,Five Guys,
64,Frankie's Pizza,
65,Freddy’s,
66,Golden Corral,
67,Grabbagreen,
68,Grackle,
69,Granite City,
70,Great Greek Mediterranean Grill,
71,Great Harvest Bread,
72,Grill Hall,
73,Hawaii Poke Bowl,
74,Highlander at Rush Creek,
75,Hometowne pizza,
76,Hong Kong,
77,Ichiddo Ramen,
78,Jersey Mike's,
79,Jet's Pizza,
80,Jimmy John's - Bass Lake Rd N,
81,Jimmy John's - Blackoaks Ln N,
82,Jimmy John's - Wedgewood Ln N,
83,K pot,
84,Kingdom Coffee,
85,Leeann Chin,
86,Lookout Bar & Grill,
87,Lotus,
88,Lunds & Byerlys Cafe,
89,Malone’s Bar & Grill,
90,Mama G’s Restaurant and Bar,
91,Mango Mango,
92,McDonald's - 83rd Way N,
93,McDonald's - Blackoaks Ln N,
94,McDonald's - Sycamore Ln N,
95,Nadia Cakes,
96,Naf Naf Grill,
97,Nautical Bowls,
98,Nice 2 Meet Cha,
99,Noodles & Company,
100,Northern Tap House,
101,Nothing Bundt Cakes,
102,Olive Garden,
103,Omni Brewery,
104,Optimal Performance Golf,
105,Original Pancake House,
106,P.F Chang’s,
107,Pancheros,
108,Panda Express,
109,Panera,
110,Papa Murphy’s,
111,Paris Baguette,
112,Perkins,
113,Pints & Paddle,
114,Pittsburgh Blue Steakhouse,
115,Pizza Hut,
116,Pizza Karma,
117,Pizza Man,
118,Portillos,
119,Potbelly,
120,Punch Pizza,
121,Raising Cane’s,
122,Redstone Grill,
123,Riviera Maya,
124,Rodizio Grill,
125,Rojo,
126,Rusty Taco,
127,Sawatdee Thai Cuisine,
128,Shake Shack,
129,Starbucks - 70th Wy N,
130,Starbucks - Dunkirk Ln N,
131,Starbucks - Elm Creek Blvd,
132,Starbucks - Grove Cir N,
133,Starbucks - Wedgewood Ln,
134,Subway - 63rd Ave N,
135,Subway - Bass Lake Ctr,
136,Subway - Dunkirk Ln N,
137,Subway - Grove Village shopping ctr,
138,Subway - Rice Lake Plaza,
139,Taco Bell - Grove Dr,
140,Taco Bell - Hospital Dr,
141,Taco John's,
142,Tandoor,
143,Ten Sushi,
144,Teresa’s,
145,TGI Fridays,
146,Thai Express,
147,Tono Pizzeria + Cheesesteaks,
148,Uffda Donuts,
149,Urban Wok,
150,Village Inn,
151,Wendy's,
152,WhirlyBall,
153,White Castle,
154,Yogurt Lab,
155,Yu Fong,
156,Test,great spot
157,Clubhaus Agency,Description here 
158,Test sam,Gfjdjdj